Start,Finish,Weight (lb)
11-Dec-2017 07:11,11-Dec-2017 07:11,288.4
29-Dec-2017 07:46,29-Dec-2017 07:46,288.4
31-Dec-2017 09:24,31-Dec-2017 09:24,286.4
03-Jan-2018 06:48,03-Jan-2018 06:48,283.2
05-Jan-2018 06:39,05-Jan-2018 06:39,282.0
11-Jan-2018 05:49,11-Jan-2018 05:49,280.4
17-Jan-2018 06:05,17-Jan-2018 06:05,280.4
19-Jan-2018 06:53,19-Jan-2018 06:53,277.2
24-Jan-2018 06:21,24-Jan-2018 06:21,276.2
30-Jan-2018 06:23,30-Jan-2018 06:23,275.8
31-Jan-2018 06:36,31-Jan-2018 06:36,274.2
06-Feb-2018 05:11,06-Feb-2018 05:11,276.4
08-Feb-2018 06:14,08-Feb-2018 06:14,274.0
15-Feb-2018 05:14,15-Feb-2018 05:14,274.2
16-Feb-2018 06:40,16-Feb-2018 06:40,273.4
22-Feb-2018 06:16,22-Feb-2018 06:16,273.4
01-Mar-2018 06:42,01-Mar-2018 06:42,272.8
08-Mar-2018 06:16,08-Mar-2018 06:16,275.4
12-Mar-2018 06:57,12-Mar-2018 06:57,274.2
16-Mar-2018 07:43,16-Mar-2018 07:43,272.4
22-Mar-2018 06:55,22-Mar-2018 06:55,273.4
19-Apr-2018 06:21,19-Apr-2018 06:21,275.6
26-Apr-2018 06:52,26-Apr-2018 06:52,273.2
08-May-2018 06:15,08-May-2018 06:15,274.6
18-May-2018 06:52,18-May-2018 06:52,275.6
22-May-2018 06:28,22-May-2018 06:28,275.6
24-May-2018 06:45,24-May-2018 06:45,275.6
26-May-2018 06:49,26-May-2018 06:49,274.8
28-May-2018 08:02,28-May-2018 08:02,272.8
31-May-2018 06:37,31-May-2018 06:37,271.4
03-Aug-2018 07:42,03-Aug-2018 07:42,290.0
10-Aug-2018 07:15,10-Aug-2018 07:15,289.4
17-Aug-2018 06:28,17-Aug-2018 06:28,287.2
24-Aug-2018 09:39,24-Aug-2018 09:39,283.2
31-Aug-2018 07:05,31-Aug-2018 07:05,285.0
07-Sep-2018 06:17,07-Sep-2018 06:17,282.8
14-Sep-2018 06:19,14-Sep-2018 06:19,280.8
21-Sep-2018 06:13,21-Sep-2018 06:13,285.0
28-Sep-2018 04:47,28-Sep-2018 04:47,280.6
05-Oct-2018 07:08,05-Oct-2018 07:08,284.0
19-Oct-2018 06:43,19-Oct-2018 06:43,287.2
29-Oct-2018 06:27,29-Oct-2018 06:27,286.0
02-Nov-2018 05:45,02-Nov-2018 05:45,285.4
09-Nov-2018 06:31,09-Nov-2018 06:31,284.0
25-Nov-2018 08:21,25-Nov-2018 08:21,288.0
28-Nov-2018 06:52,28-Nov-2018 06:52,286.6
29-Nov-2018 06:51,29-Nov-2018 06:51,285.4
01-Dec-2018 06:55,01-Dec-2018 06:55,285.4
04-Dec-2018 07:04,04-Dec-2018 07:04,281.4
07-Dec-2018 07:15,07-Dec-2018 07:15,284.0
17-Dec-2018 05:57,17-Dec-2018 05:57,286.0
03-Jan-2019 07:48,03-Jan-2019 07:48,296.4
11-Jan-2019 13:43,11-Jan-2019 13:43,287.4
18-Mar-2019 06:32,18-Mar-2019 06:32,289.4
26-Mar-2019 05:16,26-Mar-2019 05:16,288.4
02-Apr-2019 06:21,02-Apr-2019 06:21,282.0
09-Apr-2019 06:14,09-Apr-2019 06:14,284.8
16-Apr-2019 06:37,16-Apr-2019 06:37,283.8
23-Apr-2019 06:42,23-Apr-2019 06:42,282.2
30-Apr-2019 06:36,30-Apr-2019 06:36,284.6
07-May-2019 06:42,07-May-2019 06:42,280.6
14-May-2019 06:43,14-May-2019 06:43,280.6
21-May-2019 06:20,21-May-2019 06:20,282.6
28-May-2019 06:07,28-May-2019 06:07,284.0
04-Jun-2019 06:49,04-Jun-2019 06:49,277.6
12-Jun-2019 06:43,12-Jun-2019 06:43,276.6
19-Jun-2019 06:59,19-Jun-2019 06:59,279.2
26-Jun-2019 05:39,26-Jun-2019 05:39,280.2
03-Jul-2019 05:57,03-Jul-2019 05:57,278.2
11-Jul-2019 05:31,11-Jul-2019 05:31,280.8
25-Jul-2019 09:44,25-Jul-2019 09:44,285.2
31-Jul-2019 07:20,31-Jul-2019 07:20,283.0
07-Aug-2019 07:31,07-Aug-2019 07:31,283.6
14-Aug-2019 07:51,14-Aug-2019 07:51,280.0
21-Aug-2019 06:39,21-Aug-2019 06:39,281.0
28-Aug-2019 06:26,28-Aug-2019 06:26,278.2
04-Sep-2019 06:12,04-Sep-2019 06:12,278.4
11-Sep-2019 06:28,11-Sep-2019 06:28,279.4
15-Jan-2020 07:35,15-Jan-2020 07:35,296.4
16-Jan-2020 07:03,16-Jan-2020 07:03,293.3
17-Jan-2020 06:01,17-Jan-2020 06:01,291.4
18-Jan-2020 07:46,18-Jan-2020 07:46,293.0
19-Jan-2020 06:36,19-Jan-2020 06:36,294.4
20-Jan-2020 06:15,20-Jan-2020 06:15,293.6
21-Jan-2020 06:56,21-Jan-2020 06:56,291.4
22-Jan-2020 06:24,22-Jan-2020 06:24,289.6
23-Jan-2020 06:37,23-Jan-2020 06:37,289.2
24-Jan-2020 05:17,24-Jan-2020 05:17,289.8
25-Jan-2020 07:34,25-Jan-2020 07:34,289.4
26-Jan-2020 07:19,26-Jan-2020 07:19,288.8
27-Jan-2020 06:40,27-Jan-2020 06:40,290.6
28-Jan-2020 06:32,28-Jan-2020 06:32,290.0
29-Jan-2020 07:34,29-Jan-2020 07:34,290.6
30-Jan-2020 06:36,30-Jan-2020 06:36,288.0
31-Jan-2020 07:05,31-Jan-2020 07:05,288.8
01-Feb-2020 07:55,01-Feb-2020 07:55,288.6
02-Feb-2020 07:35,02-Feb-2020 07:35,290.4
03-Feb-2020 06:11,03-Feb-2020 06:11,289.0
04-Feb-2020 06:23,04-Feb-2020 06:23,289.4
05-Feb-2020 06:57,05-Feb-2020 06:57,288.0
06-Feb-2020 06:23,06-Feb-2020 06:23,287.2
07-Feb-2020 06:10,07-Feb-2020 06:10,285.0
08-Feb-2020 05:54,08-Feb-2020 05:54,284.6
09-Feb-2020 06:15,09-Feb-2020 06:15,285.0
10-Feb-2020 06:55,10-Feb-2020 06:55,284.6
11-Feb-2020 06:28,11-Feb-2020 06:28,285.6
12-Feb-2020 06:41,12-Feb-2020 06:41,285.4
13-Feb-2020 07:02,13-Feb-2020 07:02,286.0
14-Feb-2020 06:56,14-Feb-2020 06:56,285.0
15-Feb-2020 08:04,15-Feb-2020 08:04,285.0
16-Feb-2020 07:13,16-Feb-2020 07:13,286.0
17-Feb-2020 06:38,17-Feb-2020 06:38,283.6
18-Feb-2020 06:27,18-Feb-2020 06:27,283.6
19-Feb-2020 06:51,19-Feb-2020 06:51,283.4
20-Feb-2020 07:22,20-Feb-2020 07:22,283.4
21-Feb-2020 06:44,21-Feb-2020 06:44,283.4
22-Feb-2020 07:08,22-Feb-2020 07:08,284.4
23-Feb-2020 08:22,23-Feb-2020 08:22,284.2
24-Feb-2020 06:37,24-Feb-2020 06:37,283.8
25-Feb-2020 06:23,25-Feb-2020 06:23,283.4
26-Feb-2020 06:13,26-Feb-2020 06:13,283.4
27-Feb-2020 06:38,27-Feb-2020 06:38,282.6
28-Feb-2020 06:20,28-Feb-2020 06:20,283.2
29-Feb-2020 07:51,29-Feb-2020 07:51,283.6
01-Mar-2020 06:23,01-Mar-2020 06:23,283.6
02-Mar-2020 06:17,02-Mar-2020 06:17,285.8
03-Mar-2020 06:23,03-Mar-2020 06:23,283.6
04-Mar-2020 06:58,04-Mar-2020 06:58,282.2
05-Mar-2020 07:30,05-Mar-2020 07:30,282.2
06-Mar-2020 05:51,06-Mar-2020 05:51,284.8
07-Mar-2020 06:53,07-Mar-2020 06:53,283.8
08-Mar-2020 08:35,08-Mar-2020 08:35,284.6
09-Mar-2020 06:18,09-Mar-2020 06:18,284.8
10-Mar-2020 06:49,10-Mar-2020 06:49,282.0
11-Mar-2020 07:34,11-Mar-2020 07:34,280.6
12-Mar-2020 07:02,12-Mar-2020 07:02,283.2
13-Mar-2020 07:12,13-Mar-2020 07:12,282.4
14-Mar-2020 07:26,14-Mar-2020 07:26,279.8
15-Mar-2020 06:38,15-Mar-2020 06:38,280.2
16-Mar-2020 07:17,16-Mar-2020 07:17,282.0
17-Mar-2020 07:13,17-Mar-2020 07:13,281.4
18-Mar-2020 07:24,18-Mar-2020 07:24,280.2
19-Mar-2020 07:29,19-Mar-2020 07:29,281.4
20-Mar-2020 06:48,20-Mar-2020 06:48,280.8
21-Mar-2020 06:33,21-Mar-2020 06:33,280.0
22-Mar-2020 07:58,22-Mar-2020 07:58,281.4
23-Mar-2020 07:00,23-Mar-2020 07:00,279.6
24-Mar-2020 07:15,24-Mar-2020 07:15,279.8
25-Mar-2020 07:02,25-Mar-2020 07:02,279.8
26-Mar-2020 07:31,26-Mar-2020 07:31,279.8
27-Mar-2020 07:41,27-Mar-2020 07:41,282.6
28-Mar-2020 06:47,28-Mar-2020 06:47,282.6
29-Mar-2020 07:52,29-Mar-2020 07:52,283.4
30-Mar-2020 06:47,30-Mar-2020 06:47,282.2
31-Mar-2020 07:29,31-Mar-2020 07:29,280.6
01-Apr-2020 06:53,01-Apr-2020 06:53,280.9
02-Apr-2020 07:18,02-Apr-2020 07:18,280.4
03-Apr-2020 07:05,03-Apr-2020 07:05,281.5
04-Apr-2020 06:50,04-Apr-2020 06:50,280.4
05-Apr-2020 07:03,05-Apr-2020 07:03,279.8
06-Apr-2020 07:17,06-Apr-2020 07:17,279.1
07-Apr-2020 06:52,07-Apr-2020 06:52,279.5
08-Apr-2020 07:10,08-Apr-2020 07:10,279.3
09-Apr-2020 06:52,09-Apr-2020 06:52,279.1
10-Apr-2020 06:12,10-Apr-2020 06:12,279.8
11-Apr-2020 07:12,11-Apr-2020 07:12,280.9
12-Apr-2020 06:43,12-Apr-2020 06:43,279.3
13-Apr-2020 06:25,13-Apr-2020 06:25,278.2
14-Apr-2020 06:13,14-Apr-2020 06:13,279.8
15-Apr-2020 06:45,15-Apr-2020 06:45,279.3
16-Apr-2020 06:20,16-Apr-2020 06:20,279.5
17-Apr-2020 05:53,17-Apr-2020 05:53,278.9
18-Apr-2020 07:17,18-Apr-2020 07:17,278.7
19-Apr-2020 07:10,19-Apr-2020 07:10,279.1
20-Apr-2020 06:15,20-Apr-2020 06:15,278.9
21-Apr-2020 06:08,21-Apr-2020 06:08,276.5
22-Apr-2020 06:28,22-Apr-2020 06:28,276.7
23-Apr-2020 07:18,23-Apr-2020 07:18,277.8
24-Apr-2020 06:53,24-Apr-2020 06:53,276.7
25-Apr-2020 07:29,25-Apr-2020 07:29,275.6
26-Apr-2020 07:21,26-Apr-2020 07:21,275.1
27-Apr-2020 07:13,27-Apr-2020 07:13,276.2
28-Apr-2020 06:19,28-Apr-2020 06:19,276.5
29-Apr-2020 08:57,29-Apr-2020 08:57,275.1
