Country,Region,Sales Person,Date of Purchase,Total,Quantity
India,North,John,8/26/2013 0:00:00,100000,567
US,North,Bill,9/8/2011 0:00:00,120000,3000
UK,North,Thomas,12/3/2017 0:00:00,140000,345
Australia,East,John,6/1/2010 0:00:00,160000,1000
Africa,East,Bill,10/20/2011 0:00:00,180000,123
Singapore,East,Thomas,4/18/2015 0:00:00,200000,1000
Mylasia,West,John,6/18/2016 0:00:00,1000000,7890
India,West,Bill,2/9/2010 0:00:00,240000,200
US,West,Thomas,8/20/2014 0:00:00,26000000,1000
UK,North,John,10/31/2011 0:00:00,100000,1000
Australia,North,Bill,9/5/2012 0:00:00,120000,567
Africa,North,Thomas,5/14/2012 0:00:00,140000,1000
Singapore,East,John,6/12/2014 0:00:00,160000,892
Mylasia,East,Bill,4/2/2012 0:00:00,180000,444
India,East,Thomas,5/21/2013 0:00:00,200000,90
US,West,John,5/18/2013 0:00:00,220000,90
UK,West,Bill,3/6/2014 0:00:00,240000,90
Australia,West,Thomas,4/6/2015 0:00:00,260000,90
Africa,North,John,8/20/2010 0:00:00,140000,85
Singapore,North,Bill,1/31/2010 0:00:00,150000,85