Date,Weight (lbs),Average,Moving Average,Linear,,Factor,0.9,Days,10
"December 11, 2017",288.4,,,,,,,,
"December 29, 2017",288.4,,,,,,,,
"December 31, 2017",286.4,,,,,,,,
"January 3, 2018",283.2,,,,,,,,
"January 5, 2018",282,,,,,,,,
"January 11, 2018",280.4,,,,,,,,
"January 17, 2018",280.4,,,,,,,,
"January 19, 2018",277.2,,,,,,,,
"January 24, 2018",276.2,,,,,,,,
"January 30, 2018",275.8,,,,,,,,
"January 31, 2018",274.2,,,,,,,,
"February 6, 2018",276.4,,,,,,,,
"February 8, 2018",274,,,,,,,,
"February 15, 2018",274.2,,,,,,,,
"February 16, 2018",273.4,,,,,,,,
"February 22, 2018",273.4,,,,,,,,
"March 1, 2018",272.8,,,,,,,,
"March 8, 2018",275.4,,,,,,,,
"March 12, 2018",274.2,,,,,,,,
"March 16, 2018",272.4,,,,,,,,
"March 22, 2018",273.4,277.2,273.8,,,,,,
"April 19, 2018",275.6,276.6,273.9,,,,,,
"April 26, 2018",273.2,275.9,273.8,,,,,,
"May 8, 2018",274.6,275.5,273.9,,,,,,
"May 18, 2018",275.6,275.1,274.2,,,,,,
"May 22, 2018",275.6,274.9,274.5,,,,,,
"May 24, 2018",275.6,274.7,274.7,,,,,,
"May 26, 2018",274.8,274.5,274.7,,,,,,
"May 28, 2018",272.8,274.4,274.4,,,,,,
"May 31, 2018",271.4,274.2,274.1,,,,,,
"August 3, 2018",290,274.9,276.6,,,,,,
"August 10, 2018",289.4,275.6,278.6,,,,,,
"August 17, 2018",287.2,276.3,280.2,,,,,,
"August 24, 2018",283.2,276.7,281.0,,,,,,
"August 31, 2018",285,277.3,281.9,,,,,,
"September 7, 2018",282.8,277.8,282.3,,,,,,
"September 14, 2018",280.8,278.2,282.5,,,,,,
"September 21, 2018",285,278.6,283.3,,,,,,
"September 28, 2018",280.6,279.0,283.4,,,,,,
"October 5, 2018",284,279.5,284.1,,,,,,
"October 19, 2018",287.2,280.2,284.3,,,,,,
"October 29, 2018",286,280.7,284.3,,,,,,
"November 2, 2018",285.4,281.4,284.3,,,,,,
"November 9, 2018",284,281.8,284.3,,,,,,
"November 25, 2018",288,282.4,284.8,,,,,,
"November 28, 2018",286.6,283.0,285.2,,,,,,
"November 29, 2018",285.4,283.5,285.5,,,,,,
"December 1, 2018",285.4,284.0,285.5,,,,,,
"December 4, 2018",281.4,284.4,285.1,,,,,,
"December 7, 2018",284,285.1,285.0,,,,,,
"December 17, 2018",286,284.9,285.1,,,,,,
"January 3, 2019",296.4,285.2,286.7,,,,,,
"January 11, 2019",287.4,285.2,286.9,,,,,,
"March 18, 2019",289.4,285.5,287.5,,,,,,
"March 26, 2019",288.4,285.7,287.6,,,,,,
"April 2, 2019",282,285.7,286.8,,,,,,
"April 9, 2019",284.8,285.9,286.5,,,,,,
"April 16, 2019",283.8,285.8,286.2,,,,,,
"April 23, 2019",282.2,285.9,285.8,,,,,,
"April 30, 2019",284.6,285.9,285.7,,,,,,
"May 7, 2019",280.6,285.6,284.9,,,,,,
"May 14, 2019",280.6,285.3,283.7,,,,,,
"May 21, 2019",282.6,285.2,283.3,,,,,,
"May 28, 2019",284,285.2,283.1,,,,,,
"June 4, 2019",277.6,284.7,281.9,,,,,,
"June 12, 2019",276.6,284.2,281.1,,,,,,
"June 19, 2019",279.2,283.9,280.6,,,,,,
"June 26, 2019",280.2,283.6,280.4,,,,,,
"July 3, 2019",278.2,283.4,280.0,,,,,,
"July 11, 2019",280.8,283.3,279.8,,,,,,
"July 25, 2019",285.2,283.2,280.6,,,,,,
"July 31, 2019",283,282.6,281.0,,,,,,
"August 7, 2019",283.6,282.4,281.3,,,,,,
"August 14, 2019",280,281.9,281.0,,,,,,
"August 21, 2019",281,281.5,281.1,,,,,,
"August 28, 2019",278.2,281.3,280.9,,,,,,
"September 4, 2019",278.4,281.0,280.6,,,,,,
"September 11, 2019",279.4,280.8,280.5,,,,,,
"January 15, 2020",296.4,281.5,283.0,296.4,1,,,,
"January 16, 2020",293.2,281.9,284.7,296.2,2,,,,
"January 17, 2020",291.4,282.5,285.7,296.0,3,,,,
"January 18, 2020",293,283.1,287.0,295.8,4,,,,
"January 19, 2020",294.4,283.7,288.3,295.5,5,,,,
"January 20, 2020",293.6,284.2,289.6,295.3,6,,,,
"January 21, 2020",291.4,284.9,290.3,295.1,7,,,,
"January 22, 2020",289.6,285.5,290.8,294.9,8,,,,
"January 23, 2020",289.2,286.0,291.3,294.7,9,,,,
"January 24, 2020",289.8,286.5,291.7,294.5,10,,,,
"January 25, 2020",289.4,287.1,291.1,294.3,11,,,,
"January 26, 2020",288.8,287.5,290.6,294.0,12,,,,
"January 27, 2020",290.6,287.7,290.6,293.8,13,,,,
"January 28, 2020",290,288.1,290.3,293.6,14,,,,
"January 29, 2020",289.2,288.4,290.0,293.4,15,,,,
"January 30, 2020",288,288.8,289.5,293.2,16,,,,
"January 31, 2020",288.8,289.1,289.3,293.0,17,,,,
"February 1, 2020",288.6,289.7,289.1,292.8,18,,,,
"February 2, 2020",290.4,290.3,289.3,292.5,19,,,,
"February 3, 2020",289,290.7,289.2,292.3,20,,,,
"February 4, 2020",289.4,290.4,289.3,292.1,21,,,,
"February 5, 2020",288,290.1,289.1,291.9,22,,,,
"February 6, 2020",287.2,289.9,288.7,291.7,23,,,,
"February 7, 2020",285,289.5,288.1,291.5,24,,,,
"February 8, 2020",284.6,,287.5,291.3,25,,,,
"February 9, 2020",285,,287.1,291.0,26,,,,
"February 10, 2020",284.6,,286.6,290.8,27,,,,
"February 11, 2020",285.6,,286.3,290.6,28,,,,
"February 12, 2020",285.4,,286.0,290.4,29,,,,
"February 13, 2020",286,,285.8,290.2,30,,,,
"February 14, 2020",285,,285.5,290.0,31,,,,
"February 15, 2020",285,,285.3,289.8,32,,,,
"February 16, 2020",286,,285.3,289.5,33,,,,
"February 17, 2020",283.6,,285.1,289.3,34,,,,
"February 18, 2020",283.6,,284.9,289.1,35,,,,
"February 19, 2020",283.4,,284.6,288.9,36,,,,
"February 20, 2020",283.4,,284.4,288.7,37,,,,
"February 21, 2020",283.4,,284.2,288.5,38,,,,
"February 22, 2020",284.4,,284.2,288.3,39,,,,
"February 23, 2020",284.2,,284.1,288.0,40,,,,
"February 24, 2020",283.8,,284.0,287.8,41,,,,
"February 25, 2020",283.4,,283.8,287.6,42,,,,
"February 26, 2020",283.4,,283.7,287.4,43,,,,
"February 27, 2020",282.6,,283.5,287.2,44,,,,
"February 28, 2020",283.2,,283.5,287.0,45,,,,
"February 29, 2020",283.6,,283.5,286.8,46,,,,
"March 1, 2020",283.6,,283.5,286.5,47,,,,
"March 2, 2020",285.8,,283.9,286.3,48,,,,
"March 3, 2020",283.6,,283.8,286.1,49,,,,
"March 4, 2020",282.2,,283.5,285.9,50,,,,
"March 5, 2020",282.2,,283.3,285.7,51,,,,
"March 6, 2020",284.8,,283.5,285.5,52,,,,
"March 7, 2020",283.8,,283.6,285.3,53,,,,
"March 8, 2020",284.6,,283.8,285.0,54,,,,
"March 9, 2020",284.8,,284.0,284.8,55,,,,
"March 10, 2020",282,,283.7,284.6,56,,,,
"March 11, 2020",280.6,,283.2,284.4,57,,,,
"March 12, 2020",283.2,,283.1,284.2,58,,,,
"March 13, 2020",282.4,,282.9,284.0,59,,,,
"March 14, 2020",279.8,,282.5,283.8,60,,,,
"March 15, 2020",280.2,,282.2,283.5,61,,,,
"March 16, 2020",282,,282.0,283.3,62,,,,
"March 17, 2020",281.4,,281.8,283.1,63,,,,
"March 18, 2020",280.2,,281.4,282.9,64,,,,
"March 19, 2020",281.4,,281.2,282.7,65,,,,
"March 20, 2020",280.8,,281.1,282.5,66,,,,
"March 21, 2020",280,,281.0,282.3,67,,,,
"March 22, 2020",281.4,,280.9,282.0,68,,,,
"March 23, 2020",279.6,,280.6,281.8,69,,,,
"March 24, 2020",279.8,,280.6,281.6,70,,,,
"March 25, 2020",279.8,,280.5,281.4,71,,,,
"March 26, 2020",279.8,,280.3,281.2,72,,,,
"March 27, 2020",282.6,,280.6,281.0,73,,,,
"March 28, 2020",282.6,,280.9,280.8,74,,,,
"March 29, 2020",283.4,,281.3,280.5,75,,,,
"March 30, 2020",282.2,,281.4,280.3,76,,,,
"March 31, 2020",280.6,,281.4,280.1,77,,,,
"April 1, 2020",280.9,,281.3,279.9,78,,,,
"April 2, 2020",280.4,,281.3,279.7,79,,,,
"April 3, 2020",281.5,,281.4,279.5,80,,,,
"April 3, 2020",281.5,,281.5,279.3,81,,,,
"April 4, 2020",280.4,,281.4,279.0,82,,,,
"April 5, 2020",279.8,,281.1,278.8,83,,,,
"April 6, 2020",279.1,,280.7,278.6,84,,,,
"April 7, 2020",279.5,,280.4,278.4,85,,,,
"April 8, 2020",279.3,,280.1,278.2,86,,,,
"April 9, 2020",279.1,,279.9,278.0,87,,,,
"April 10, 2020",279.8,,279.9,277.8,88,,,,
"April 11, 2020",280.9,,280.0,277.5,89,,,,
"April 12, 2020",279.3,,279.8,277.3,90,,,,
"April 13, 2020",278.2,,279.5,277.1,91,,,,
"April 13, 2020",279.8,,279.5,276.9,92,,,,
"April 14, 2020",279.8,,279.5,276.7,93,,,,
"April 15, 2020",279.3,,279.5,276.5,94,,,,
"April 16, 2020",279.5,,279.5,276.3,95,,,,
"April 17, 2020",278.9,,279.4,276.0,96,,,,
"April 18, 2020",278.7,,279.3,275.8,97,,,,
"April 19, 2020",279.1,,279.3,275.6,98,,,,
"April 20, 2020",278.9,,279.1,275.4,99,,,,
,,,279.1,275.2,100,,,,
,,,,275.0,101,,,,
,,,,274.8,102,,,,
,,,,274.5,103,,,,
,,,,274.3,104,,,,
,,,,274.1,105,,,,
,,,,273.9,106,,,,
,,,,273.7,107,,,,
,,,,273.5,108,,,,
,,,,273.3,109,,,,
,,,,273.0,110,,,,
,,,,272.8,111,,,,
,,,,272.6,112,,,,
,,,,272.4,113,,,,
,,,,272.2,114,,,,
,,,,272.0,115,,,,
,,,,271.8,116,,,,
,,,,271.5,117,,,,
,,,,271.3,118,,,,
,,,,271.1,119,,,,
,,,,270.9,120,,,,
,,,,270.7,121,,,,
,,,,270.5,122,,,,
"May 16, 2020",,,,270.3,123,,,,
"May 17, 2020",,,,270.0,124,,,,
"May 18, 2020",,,,269.8,125,,,,
"May 19, 2020",,,,269.6,126,,,,
"May 20, 2020",,,,269.4,127,,,,
"May 21, 2020",,,,269.2,128,,,,
"May 22, 2020",,,,269.0,129,,,,
"May 23, 2020",,,,268.8,130,,,,
"May 24, 2020",,,,268.5,131,,,,
"May 25, 2020",,,,268.3,132,,,,
"May 26, 2020",,,,268.1,133,,,,
"May 27, 2020",,,,267.9,134,,,,
"May 28, 2020",,,,267.7,135,,,,
"May 29, 2020",,,,267.5,136,,,,
"May 30, 2020",,,,267.3,137,,,,
"May 31, 2020",,,,267.0,138,,,,
"June 1, 2020",,,,266.8,139,,,,
"June 2, 2020",,,,266.6,140,,,,
"June 3, 2020",,,,266.4,141,,,,
"June 4, 2020",,,,266.2,142,,,,
"June 5, 2020",,,,266.0,143,,,,
"June 6, 2020",,,,265.8,144,,,,
"June 7, 2020",,,,265.5,145,,,,
"June 8, 2020",,,,265.3,146,,,,
"June 9, 2020",,,,265.1,147,,,,
"June 10, 2020",,,,264.9,148,,,,
"June 11, 2020",,,,264.7,149,,,,
"June 12, 2020",,,,264.5,150,,,,
"June 13, 2020",,,,264.3,151,,,,
"June 14, 2020",,,,264.0,152,,,,
"June 15, 2020",,,,263.8,153,,,,
"June 16, 2020",,,,263.6,154,,,,
"June 17, 2020",,,,263.4,155,,,,
"June 18, 2020",,,,263.2,156,,,,
"June 19, 2020",,,,263.0,157,,,,
"June 20, 2020",,,,262.8,158,,,,
"June 21, 2020",,,,262.5,159,,,,
"June 22, 2020",,,,262.3,160,,,,
"June 23, 2020",,,,262.1,161,,,,
"June 24, 2020",,,,261.9,162,,,,
"June 25, 2020",,,,261.7,163,,,,
"June 26, 2020",,,,261.5,164,,,,
"June 27, 2020",,,,261.3,165,,,,
"June 28, 2020",,,,261.0,166,,,,
"June 29, 2020",,,,260.8,167,,,,
"June 30, 2020",,,,260.6,168,,,,
"July 1, 2020",,,,260.4,169,,,,
"July 2, 2020",,,,260.2,170,,,,
"July 3, 2020",,,,260.0,171,,,,
"July 4, 2020",,,,259.8,172,,,,
"July 5, 2020",,,,259.5,173,,,,
"July 6, 2020",,,,259.3,174,,,,
"July 7, 2020",,,,259.1,175,,,,
"July 8, 2020",,,,258.9,176,,,,
"July 9, 2020",,,,258.7,177,,,,
"July 10, 2020",,,,258.5,178,,,,
"July 11, 2020",,,,258.3,179,,,,
"July 12, 2020",,,,258.0,180,,,,
"July 13, 2020",,,,257.8,181,,,,
"July 14, 2020",,,,257.6,182,,,,
"July 15, 2020",,,,257.4,183,,,,
"July 16, 2020",,,,257.2,184,,,,
"July 17, 2020",,,,257.0,185,,,,
"July 18, 2020",,,,256.8,186,,,,
"July 19, 2020",,,,256.5,187,,,,
"July 20, 2020",,,,256.3,188,,,,
"July 21, 2020",,,,256.1,189,,,,
"July 22, 2020",,,,255.9,190,,,,
"July 23, 2020",,,,255.7,191,,,,
"July 24, 2020",,,,255.5,192,,,,
"July 25, 2020",,,,255.3,193,,,,
"July 26, 2020",,,,255.0,194,,,,
"July 27, 2020",,,,254.8,195,,,,
"July 28, 2020",,,,254.6,196,,,,
"July 29, 2020",,,,254.4,197,,,,
"July 30, 2020",,,,254.2,198,,,,
"July 31, 2020",,,,254.0,199,,,,
"August 1, 2020",,,,253.8,200,,,,
"August 2, 2020",,,,253.5,201,,,,
"August 3, 2020",,,,253.3,202,,,,
"August 4, 2020",,,,253.1,203,,,,
"August 5, 2020",,,,252.9,204,,,,
"August 6, 2020",,,,252.7,205,,,,
"August 7, 2020",,,,252.5,206,,,,
"August 8, 2020",,,,252.3,207,,,,
"August 9, 2020",,,,252.0,208,,,,
"August 10, 2020",,,,251.8,209,,,,
"August 11, 2020",,,,251.6,210,,,,
"August 12, 2020",,,,251.4,211,,,,
"August 13, 2020",,,,251.2,212,,,,
"August 14, 2020",,,,251.0,213,,,,
"August 15, 2020",,,,250.8,214,,,,
"August 16, 2020",,,,250.5,215,,,,
"August 17, 2020",,,,250.3,216,,,,
"August 18, 2020",,,,250.1,217,,,,
"August 19, 2020",,,,249.9,218,,,,
"August 20, 2020",,,,249.7,219,,,,
"August 21, 2020",,,,249.5,220,,,,
"August 22, 2020",,,,249.3,221,,,,
"August 23, 2020",,,,249.0,222,,,,
"August 24, 2020",,,,248.8,223,,,,
"August 25, 2020",,,,248.6,224,,,,
"August 26, 2020",,,,248.4,225,,,,
"August 27, 2020",,,,248.2,226,,,,
"August 28, 2020",,,,248.0,227,,,,
"August 29, 2020",,,,247.8,228,,,,
"August 30, 2020",,,,247.5,229,,,,
"August 31, 2020",,,,247.3,230,,,,
"September 1, 2020",,,,247.1,231,,,,
"September 2, 2020",,,,246.9,232,,,,
"September 3, 2020",,,,246.7,233,,,,
"September 4, 2020",,,,246.5,234,,,,
"September 5, 2020",,,,246.3,235,,,,
"September 6, 2020",,,,246.0,236,,,,
"September 7, 2020",,,,245.8,237,,,,
"September 8, 2020",,,,245.6,238,,,,
"September 9, 2020",,,,245.4,239,,,,
"September 10, 2020",,,,245.2,240,,,,
"September 11, 2020",,,,245.0,241,,,,
"September 12, 2020",,,,244.8,242,,,,
"September 13, 2020",,,,244.5,243,,,,
"September 14, 2020",,,,244.3,244,,,,
"September 15, 2020",,,,244.1,245,,,,
"September 16, 2020",,,,243.9,246,,,,
"September 17, 2020",,,,243.7,247,,,,
"September 18, 2020",,,,243.5,248,,,,
"September 19, 2020",,,,243.3,249,,,,
"September 20, 2020",,,,243.0,250,,,,
"September 21, 2020",,,,242.8,251,,,,
"September 22, 2020",,,,242.6,252,,,,
"September 23, 2020",,,,242.4,253,,,,
"September 24, 2020",,,,242.2,254,,,,
"September 25, 2020",,,,242.0,255,,,,
"September 26, 2020",,,,241.8,256,,,,
"September 27, 2020",,,,241.5,257,,,,
"September 28, 2020",,,,241.3,258,,,,
"September 29, 2020",,,,241.1,259,,,,
"September 30, 2020",,,,240.9,260,,,,
"October 1, 2020",,,,240.7,261,,,,
"October 2, 2020",,,,240.5,262,,,,
"October 3, 2020",,,,240.3,263,,,,
"October 4, 2020",,,,240.0,264,,,,
"October 5, 2020",,,,239.8,265,,,,
"October 6, 2020",,,,239.6,266,,,,
"October 7, 2020",,,,239.4,267,,,,
"October 8, 2020",,,,239.2,268,,,,
"October 9, 2020",,,,239.0,269,,,,
"October 10, 2020",,,,238.8,270,,,,
"October 11, 2020",,,,238.5,271,,,,
"October 12, 2020",,,,238.3,272,,,,
"October 13, 2020",,,,238.1,273,,,,
"October 14, 2020",,,,237.9,274,,,,
"October 15, 2020",,,,237.7,275,,,,
"October 16, 2020",,,,237.5,276,,,,
"October 17, 2020",,,,237.3,277,,,,
"October 18, 2020",,,,237.0,278,,,,
"October 19, 2020",,,,236.8,279,,,,
"October 20, 2020",,,,236.6,280,,,,
"October 21, 2020",,,,236.4,281,,,,
"October 22, 2020",,,,236.2,282,,,,
"October 23, 2020",,,,236.0,283,,,,
"October 24, 2020",,,,235.8,284,,,,
"October 25, 2020",,,,235.5,285,,,,
"October 26, 2020",,,,235.3,286,,,,
"October 27, 2020",,,,235.1,287,,,,
"October 28, 2020",,,,234.9,288,,,,
"October 29, 2020",,,,234.7,289,,,,
"October 30, 2020",,,,234.5,290,,,,
"October 31, 2020",,,,234.3,291,,,,
"November 1, 2020",,,,234.0,292,,,,
"November 2, 2020",,,,233.8,293,,,,
"November 3, 2020",,,,233.6,294,,,,
"November 4, 2020",,,,233.4,295,,,,
"November 5, 2020",,,,233.2,296,,,,
"November 6, 2020",,,,233.0,297,,,,
"November 7, 2020",,,,232.8,298,,,,
"November 8, 2020",,,,232.5,299,,,,
"November 9, 2020",,,,232.3,300,,,,
"November 10, 2020",,,,232.1,301,,,,
"November 11, 2020",,,,231.9,302,,,,
"November 12, 2020",,,,231.7,303,,,,
"November 13, 2020",,,,231.5,304,,,,
"November 14, 2020",,,,231.3,305,,,,
"November 15, 2020",,,,231.0,306,,,,
"November 16, 2020",,,,230.8,307,,,,
"November 17, 2020",,,,230.6,308,,,,
"November 18, 2020",,,,230.4,309,,,,
"November 19, 2020",,,,230.2,310,,,,
"November 20, 2020",,,,230.0,311,,,,
"November 21, 2020",,,,229.8,312,,,,
"November 22, 2020",,,,229.5,313,,,,
"November 23, 2020",,,,229.3,314,,,,
"November 24, 2020",,,,229.1,315,,,,
"November 25, 2020",,,,228.9,316,,,,
"November 26, 2020",,,,228.7,317,,,,
"November 27, 2020",,,,228.5,318,,,,
"November 28, 2020",,,,228.3,319,,,,
"November 29, 2020",,,,228.0,320,,,,
"November 30, 2020",,,,227.8,321,,,,
"December 1, 2020",,,,227.6,322,,,,
"December 2, 2020",,,,227.4,323,,,,
"December 3, 2020",,,,227.2,324,,,,
"December 4, 2020",,,,227.0,325,,,,
"December 5, 2020",,,,226.8,326,,,,
"December 6, 2020",,,,226.5,327,,,,
"December 7, 2020",,,,226.3,328,,,,
"December 8, 2020",,,,226.1,329,,,,
"December 9, 2020",,,,225.9,330,,,,
"December 10, 2020",,,,225.7,331,,,,
"December 11, 2020",,,,225.5,332,,,,
"December 12, 2020",,,,225.3,333,,,,
"December 13, 2020",,,,225.0,334,,,,
"December 14, 2020",,,,224.8,335,,,,
"December 15, 2020",,,,224.6,336,,,,
"December 16, 2020",,,,224.4,337,,,,
"December 17, 2020",,,,224.2,338,,,,
"December 18, 2020",,,,224.0,339,,,,
"December 19, 2020",,,,223.8,340,,,,
"December 20, 2020",,,,223.5,341,,,,
"December 21, 2020",,,,223.3,342,,,,
"December 22, 2020",,,,223.1,343,,,,
"December 23, 2020",,,,222.9,344,,,,
"December 24, 2020",,,,222.7,345,,,,
"December 25, 2020",,,,222.5,346,,,,
"December 26, 2020",,,,222.3,347,,,,
"December 27, 2020",,,,222.0,348,,,,
"December 28, 2020",,,,221.8,349,,,,
"December 29, 2020",,,,221.6,350,,,,
"December 30, 2020",,,,221.4,351,,,,
"December 31, 2020",,,,221.2,352,,,,
"January 1, 2021",,,,221.0,353,,,,
"January 2, 2021",,,,220.8,354,,,,
"January 3, 2021",,,,220.5,355,,,,
"January 4, 2021",,,,220.3,356,,,,
"January 5, 2021",,,,220.1,357,,,,
"January 6, 2021",,,,219.9,358,,,,
"January 7, 2021",,,,219.7,359,,,,
"January 8, 2021",,,,219.5,360,,,,
"January 9, 2021",,,,219.3,361,,,,
"January 10, 2021",,,,219.0,362,,,,
"January 11, 2021",,,,218.8,363,,,,
"January 12, 2021",,,,218.6,364,,,,
"January 13, 2021",,,,218.4,365,,,,